epoch,train_loss,train_accuracy,val_loss,val_accuracy
76,0.06172506511211395,0.9783726930618286,0.09016184508800507,0.9667338728904724
77,0.061239104717969894,0.9761813879013062,0.09603492170572281,0.9606854915618896
78,0.059722959995269775,0.9772294163703918,0.09790929406881332,0.961693525314331
79,0.05978870391845703,0.9775152206420898,0.09018101543188095,0.9596773982048035
80,0.0613425076007843,0.9771341681480408,0.1113222986459732,0.9546371102333069
81,0.05719555914402008,0.9799923896789551,0.08678168058395386,0.9637096524238586
82,0.05831867456436157,0.9785632491111755,0.09526675194501877,0.9667338728904724
83,0.05958784371614456,0.9771341681480408,0.0907077044248581,0.961693525314331
84,0.0583474300801754,0.9778963327407837,0.12759581208229065,0.9526209831237793
85,0.06126256659626961,0.9770388603210449,0.08232222497463226,0.9697580933570862
86,0.06287398934364319,0.9760861396789551,0.10045900195837021,0.961693525314331
87,0.0585545152425766,0.9784680008888245,0.07066676020622253,0.9747983813285828
88,0.06067508086562157,0.9761813879013062,0.08691956847906113,0.9667338728904724
89,0.06105503812432289,0.9781821370124817,0.12765628099441528,0.9506048560142517
90,0.057006750255823135,0.9780868887901306,0.07585571706295013,0.9667338728904724
91,0.05603240802884102,0.9786585569381714,0.06617707759141922,0.9737903475761414
92,0.055339179933071136,0.9797065258026123,0.06915382295846939,0.9727822542190552
93,0.05573057010769844,0.9786585569381714,0.07187546044588089,0.9727822542190552
94,0.05525181442499161,0.9791349172592163,0.065122090280056,0.9737903475761414
95,0.05791947990655899,0.9766577482223511,0.07388938218355179,0.9697580933570862
96,0.05494113266468048,0.980182945728302,0.07132180035114288,0.9677419066429138
97,0.0562107115983963,0.9782774448394775,0.0946255624294281,0.9647177457809448
98,0.0531759187579155,0.9797065258026123,0.09967575967311859,0.9596773982048035
99,0.05358504503965378,0.9805639982223511,0.11979924142360687,0.9506048560142517
100,0.05806969851255417,0.9782774448394775,0.1309027075767517,0.9495967626571655
