epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.4772384762763977,0.7665458917617798,0.40207964181900024,0.8393816947937012
2,0.318410187959671,0.8701125383377075,0.3940517008304596,0.855174720287323
3,0.2922554016113281,0.882223904132843,0.31941789388656616,0.8823924660682678
4,0.26281943917274475,0.8963379859924316,0.4016156494617462,0.8094757795333862
5,0.22171202301979065,0.9143620133399963,0.2837831676006317,0.8961693644523621
6,0.20528347790241241,0.9210375547409058,0.23011514544487,0.9166666865348816
7,0.18110132217407227,0.9295250773429871,0.19872039556503296,0.929099440574646
8,0.16412489116191864,0.9403013586997986,0.19097937643527985,0.9280914068222046
9,0.1503143608570099,0.9444020390510559,0.17762881517410278,0.9368279576301575
10,0.14718595147132874,0.9446881413459778,0.1724175214767456,0.9351478219032288
11,0.14051692187786102,0.948502779006958,0.16371853649616241,0.9401881694793701
12,0.1361459344625473,0.9514591097831726,0.15152016282081604,0.9435483813285828
13,0.13304100930690765,0.9511730074882507,0.16271652281284332,0.945900559425354
14,0.12434647232294083,0.9543200731277466,0.17551760375499725,0.9324596524238586
15,0.12280596792697906,0.9547014832496643,0.1789713352918625,0.9327957034111023
16,0.11991699039936066,0.9562273621559143,0.15762215852737427,0.9411962628364563
17,0.12410949170589447,0.9531756639480591,0.1656537801027298,0.9405242204666138
18,0.11734212189912796,0.9561319947242737,0.15123461186885834,0.9422042965888977
19,0.11301705986261368,0.9586114883422852,0.14278176426887512,0.9469085931777954
20,0.1128941997885704,0.9563227295875549,0.1277313381433487,0.9506048560142517
21,0.10403197258710861,0.9612817168235779,0.15324173867702484,0.9398521780967712
22,0.10664081573486328,0.9599465727806091,0.11858446896076202,0.9579973220825195
23,0.10572123527526855,0.9611863493919373,0.14311867952346802,0.9492607712745667
24,0.10884532332420349,0.9582300186157227,0.14465448260307312,0.9448924660682678
25,0.11057072132825851,0.9593744277954102,0.24140948057174683,0.8965053558349609
26,0.10395625978708267,0.9621400237083435,0.1437341719865799,0.9462365508079529
27,0.10836894810199738,0.9601373076438904,0.1341698318719864,0.9502688050270081
28,0.10618056356906891,0.9614724516868591,0.1634662002325058,0.9395161271095276
29,0.1023620218038559,0.9605187773704529,0.13731691241264343,0.945900559425354
