epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.48379626870155334,0.7462843060493469,0.44736894965171814,0.8316532373428345
2,0.3187490701675415,0.87109375,0.45875081419944763,0.8245967626571655
3,0.271814227104187,0.89453125,0.4269505441188812,0.8165322542190552
4,0.22302453219890594,0.9136813879013062,0.4400118887424469,0.7681451439857483
5,0.18718081712722778,0.9319741129875183,0.2928432524204254,0.8941532373428345
6,0.17065788805484772,0.9348323345184326,0.35128509998321533,0.8377016186714172
7,0.1617283821105957,0.9426448345184326,0.3468969762325287,0.8346773982048035
8,0.14862452447414398,0.9479801654815674,0.23998872935771942,0.9072580933570862
9,0.1469324678182602,0.9464557766914368,0.24370020627975464,0.9143145084381104
10,0.13929830491542816,0.9500762224197388,0.22676323354244232,0.9112903475761414
11,0.13693232834339142,0.9517911672592163,0.38094455003738403,0.8266128897666931
12,0.1301795244216919,0.9520769715309143,0.2525049149990082,0.8921371102333069
13,0.1250046193599701,0.9536013603210449,0.17198243737220764,0.9364919066429138
14,0.12490645051002502,0.9541730284690857,0.16022904217243195,0.9435483813285828
15,0.12479589134454727,0.9523627758026123,0.2108442187309265,0.9092742204666138
16,0.11883021891117096,0.9561737775802612,0.1978791505098343,0.9264112710952759
17,0.12361352890729904,0.9536013603210449,0.24166876077651978,0.9012096524238586
18,0.11191542446613312,0.9596036672592163,0.25504815578460693,0.8901209831237793
19,0.11351129412651062,0.9571264982223511,0.2691403925418854,0.8800403475761414
20,0.11084983497858047,0.9577934741973877,0.20759114623069763,0.9112903475761414
21,0.10954313725233078,0.957317054271698,0.23811274766921997,0.8870967626571655
22,0.10449191182851791,0.9614138603210449,0.177300363779068,0.930443525314331
23,0.1053030863404274,0.9597942233085632,0.19254104793071747,0.9274193644523621
24,0.10297361016273499,0.9624618887901306,0.15499378740787506,0.9395161271095276
25,0.09993802011013031,0.9633193612098694,0.16672474145889282,0.9254032373428345
26,0.0989624559879303,0.9635099172592163,0.1662440001964569,0.9344757795333862
27,0.10490510612726212,0.9601752758026123,0.1736014038324356,0.9364919066429138
28,0.0987524539232254,0.9620807766914368,0.30350789427757263,0.8699596524238586
29,0.0969981998205185,0.9637957215309143,0.16080327332019806,0.9405242204666138
30,0.09871012717485428,0.9617949724197388,0.15220555663108826,0.9435483813285828
31,0.09609011560678482,0.9643673896789551,0.1364215910434723,0.9415322542190552
32,0.09199313819408417,0.9642720818519592,0.13604499399662018,0.9516128897666931
33,0.09324047714471817,0.9653201103210449,0.13377177715301514,0.9485887289047241
34,0.09047586470842361,0.9669398069381714,0.1207519993185997,0.9566532373428345
35,0.08933069556951523,0.9669398069381714,0.13671104609966278,0.9465726017951965
36,0.0901569277048111,0.9650343060493469,0.1187363937497139,0.9606854915618896
37,0.08947474509477615,0.9672256112098694,0.12916703522205353,0.9475806355476379
38,0.08856430649757385,0.9674161672592163,0.14528067409992218,0.9485887289047241
39,0.08783389627933502,0.9681783318519592,0.17631153762340546,0.9163306355476379
40,0.08410528302192688,0.9677019715309143,0.13739891350269318,0.944556474685669
41,0.08573900163173676,0.9678925275802612,0.09856674820184708,0.9637096524238586
42,0.08380626142024994,0.9691311120986938,0.14635758101940155,0.9395161271095276
43,0.08139346539974213,0.9696074724197388,0.11815246939659119,0.9506048560142517
44,0.08525477349758148,0.96875,0.11017131805419922,0.961693525314331
45,0.08513974398374557,0.9697027206420898,0.1082717776298523,0.9576612710952759
46,0.08056504279375076,0.9711318612098694,0.08652424067258835,0.9677419066429138
47,0.07943734526634216,0.9697027206420898,0.11802636831998825,0.9596773982048035
48,0.08611581474542618,0.9682736396789551,0.10316986590623856,0.9596773982048035
49,0.07686970382928848,0.9721798896789551,0.09689746797084808,0.9586693644523621
50,0.07632406800985336,0.9717035293579102,0.12622204422950745,0.9465726017951965
51,0.07655457407236099,0.9712271094322205,0.08833933621644974,0.9667338728904724
52,0.07671520113945007,0.9719893336296082,0.12157878279685974,0.9516128897666931
53,0.07720015943050385,0.9711318612098694,0.10684511810541153,0.9606854915618896
54,0.0775572881102562,0.9719893336296082,0.08264502137899399,0.9677419066429138
55,0.07480013370513916,0.9728468060493469,0.1578928530216217,0.9344757795333862
56,0.0760570541024208,0.9717035293579102,0.08169660717248917,0.9697580933570862
57,0.07435739040374756,0.972942054271698,0.09440016746520996,0.9697580933570862
58,0.08069203794002533,0.9681783318519592,0.15507042407989502,0.9364919066429138
59,0.07613135129213333,0.9711318612098694,0.09441709518432617,0.961693525314331
60,0.07069462537765503,0.9749428629875183,0.10419149696826935,0.9566532373428345
61,0.07026979327201843,0.9757050275802612,0.08928541094064713,0.9677419066429138
62,0.07242482155561447,0.9731326103210449,0.09623368829488754,0.9627016186714172
63,0.07340999692678452,0.9750381112098694,0.16359375417232513,0.9254032373428345
64,0.06986606121063232,0.9739900827407837,0.2349979728460312,0.9022177457809448
65,0.06976091116666794,0.9756097793579102,0.08735021203756332,0.9697580933570862
66,0.0711357444524765,0.9756097793579102,0.09994170069694519,0.9596773982048035
67,0.07007162272930145,0.9754192233085632,0.081633061170578,0.9737903475761414
68,0.07034270465373993,0.9739900827407837,0.11700297147035599,0.9526209831237793
69,0.07026336342096329,0.9733231663703918,0.08262233436107635,0.96875
70,0.07288007438182831,0.9733231663703918,0.10392212867736816,0.9576612710952759
71,0.06814499944448471,0.9748475551605225,0.13475121557712555,0.9425403475761414
72,0.06545032560825348,0.9758002758026123,0.09334959834814072,0.9637096524238586
73,0.07056599110364914,0.9736089706420898,0.06628456711769104,0.9768145084381104
74,0.06785033643245697,0.9747523069381714,0.0895533636212349,0.9627016186714172
75,0.06774932891130447,0.9743711948394775,0.087248295545578,0.9697580933570862
76,0.06533125042915344,0.9767530560493469,0.06554128974676132,0.9768145084381104
77,0.06520242244005203,0.9757050275802612,0.06454748660326004,0.9768145084381104
78,0.06687865406274796,0.9765625,0.0714089646935463,0.9707661271095276
79,0.06317643821239471,0.9766577482223511,0.08996228128671646,0.96875
80,0.062037188559770584,0.9780868887901306,0.06832671910524368,0.9737903475761414
81,0.06116790324449539,0.9789443612098694,0.09414677321910858,0.9657257795333862
82,0.06783424317836761,0.9742758870124817,0.10282709449529648,0.9576612710952759
83,0.06549404561519623,0.9763719439506531,0.1037917509675026,0.961693525314331
84,0.06261973828077316,0.9787538051605225,0.09833107888698578,0.9647177457809448
85,0.06528511643409729,0.9755144715309143,0.06775844842195511,0.9768145084381104
86,0.0597357340157032,0.9777057766914368,0.08044590055942535,0.9747983813285828
87,0.0608445443212986,0.9785632491111755,0.05971308797597885,0.9788306355476379
88,0.06387774646282196,0.9771341681480408,0.0998208075761795,0.9627016186714172
89,0.06140272319316864,0.9781821370124817,0.08570130914449692,0.9677419066429138
90,0.061495281755924225,0.9782774448394775,0.12054479867219925,0.9526209831237793
91,0.06032213941216469,0.976276695728302,0.06113245338201523,0.9798387289047241
92,0.06384897232055664,0.9755144715309143,0.15878821909427643,0.9334677457809448
93,0.06108808517456055,0.9772294163703918,0.0793730691075325,0.9647177457809448
94,0.05804641544818878,0.9784680008888245,0.0762939602136612,0.9717742204666138
95,0.05708693340420723,0.9775152206420898,0.07020948827266693,0.9727822542190552
96,0.061088938266038895,0.9766577482223511,0.06260864436626434,0.9768145084381104
97,0.05860104039311409,0.9791349172592163,0.08170808106660843,0.9647177457809448
98,0.05971228703856468,0.9775152206420898,0.09250336140394211,0.9657257795333862
99,0.05933457985520363,0.9769436120986938,0.16312524676322937,0.930443525314331
100,0.05729629471898079,0.9792301654815674,0.11450420320034027,0.9546371102333069
101,0.0592622235417366,0.9791349172592163,0.06985345482826233,0.9737903475761414
102,0.057876285165548325,0.9778963327407837,0.07270663231611252,0.9727822542190552
103,0.05856090039014816,0.9773247241973877,0.10373316705226898,0.9576612710952759
104,0.05607385188341141,0.9793254733085632,0.07914295047521591,0.9667338728904724
105,0.05952240899205208,0.9774199724197388,0.0800635889172554,0.9737903475761414
106,0.05447548255324364,0.9779916405677795,0.06773475557565689,0.9778226017951965
107,0.058910224586725235,0.9779916405677795,0.077874556183815,0.9707661271095276
108,0.05441312491893768,0.9793254733085632,0.06924525648355484,0.9747983813285828
109,0.05622158572077751,0.9787538051605225,0.06328733265399933,0.9768145084381104
110,0.05265643447637558,0.9806593060493469,0.064494289457798,0.9747983813285828
111,0.05076899752020836,0.98046875,0.08532054722309113,0.9647177457809448
112,0.05458097904920578,0.9806593060493469,0.05235867574810982,0.9818548560142517
113,0.051413826644420624,0.9802781939506531,0.07356826215982437,0.9717742204666138
114,0.05073493346571922,0.9810404181480408,0.07169132679700851,0.9727822542190552
115,0.05889055132865906,0.9781821370124817,0.06232450157403946,0.9768145084381104
116,0.05308500677347183,0.9809451103210449,0.06515388935804367,0.9747983813285828
117,0.05266588553786278,0.98046875,0.06477005779743195,0.9778226017951965
118,0.05217605084180832,0.9809451103210449,0.05562002211809158,0.9798387289047241
119,0.05145611986517906,0.9813262224197388,0.055028077214956284,0.9788306355476379
120,0.052134230732917786,0.9810404181480408,0.05646198242902756,0.9818548560142517
121,0.05095324292778969,0.9816120266914368,0.15489090979099274,0.9385080933570862
122,0.053550515323877335,0.9798970818519592,0.08270025253295898,0.9667338728904724
123,0.051219772547483444,0.98046875,0.056249748915433884,0.9778226017951965
124,0.05137170851230621,0.9816120266914368,0.06691764295101166,0.9727822542190552
125,0.05124804377555847,0.9799923896789551,0.0536661297082901,0.9808467626571655
126,0.04832664877176285,0.9811356663703918,0.06251277029514313,0.9788306355476379
127,0.051069505512714386,0.9821836948394775,0.06337088346481323,0.9747983813285828
128,0.051004402339458466,0.9800876379013062,0.042279202491045,0.9838709831237793
129,0.0477125346660614,0.9832317233085632,0.08703401684761047,0.9657257795333862
130,0.04981750249862671,0.9822789430618286,0.06089508906006813,0.9778226017951965
131,0.046881966292858124,0.9831364154815674,0.05941029265522957,0.975806474685669
132,0.045392367988824844,0.9839938879013062,0.054541777819395065,0.9798387289047241
133,0.04742239788174629,0.9814214706420898,0.06519963592290878,0.9768145084381104
134,0.04726849123835564,0.9819931387901306,0.05342981219291687,0.9808467626571655
135,0.047371283173561096,0.9831364154815674,0.06510207802057266,0.9727822542190552
136,0.046152740716934204,0.9821836948394775,0.048767171800136566,0.9808467626571655
137,0.04702116921544075,0.9819931387901306,0.05141974613070488,0.9808467626571655
138,0.04887062683701515,0.9811356663703918,0.09468197822570801,0.9677419066429138
139,0.04610259830951691,0.9837080836296082,0.05536652356386185,0.9828628897666931
140,0.04978162422776222,0.9809451103210449,0.06028653681278229,0.9768145084381104
141,0.045140624046325684,0.984660804271698,0.04776753485202789,0.9798387289047241
142,0.049028344452381134,0.9816120266914368,0.05956925451755524,0.9778226017951965
143,0.043551087379455566,0.9838033318519592,0.08145268261432648,0.9677419066429138
144,0.047044940292835236,0.9820883870124817,0.0430435836315155,0.9838709831237793
145,0.04263375326991081,0.9845655560493469,0.05676333233714104,0.9747983813285828
146,0.04438811168074608,0.9839938879013062,0.04501348361372948,0.9808467626571655
147,0.04731752350926399,0.9818978905677795,0.06198808178305626,0.975806474685669
148,0.04554017260670662,0.9819931387901306,0.0840650126338005,0.9707661271095276
149,0.04490376263856888,0.9834222793579102,0.05074766278266907,0.9818548560142517
150,0.047131530940532684,0.9832317233085632,0.06187814846634865,0.9768145084381104
151,0.041329629719257355,0.9854230284690857,0.1250954270362854,0.9516128897666931
152,0.0443827249109745,0.9833269715309143,0.045062340795993805,0.9838709831237793
153,0.04596142843365669,0.9822789430618286,0.07195870578289032,0.9737903475761414
154,0.042921945452690125,0.9842797517776489,0.05247107148170471,0.9788306355476379
155,0.04534199461340904,0.9841844439506531,0.07950400561094284,0.9707661271095276
156,0.04554029926657677,0.9834222793579102,0.052255261689424515,0.9788306355476379
157,0.039930470287799835,0.9859946370124817,0.10919112712144852,0.9667338728904724
158,0.04347904026508331,0.9831364154815674,0.05272350087761879,0.9818548560142517
159,0.044300440698862076,0.9823742508888245,0.06878866255283356,0.9788306355476379
160,0.03819833695888519,0.9863757491111755,0.06189587712287903,0.9798387289047241
161,0.042062725871801376,0.9841844439506531,0.044538095593452454,0.9858871102333069
162,0.0423649363219738,0.9856135845184326,0.0420999750494957,0.9828628897666931
163,0.0449901707470417,0.9821836948394775,0.06908362358808517,0.9768145084381104
164,0.040434062480926514,0.9847561120986938,0.046679697930812836,0.9818548560142517
165,0.04051169380545616,0.9852324724197388,0.0536225400865078,0.9798387289047241
166,0.04171210527420044,0.9845655560493469,0.051643576472997665,0.9788306355476379
167,0.04146112874150276,0.9838986396789551,0.04722870886325836,0.9858871102333069
168,0.042184215039014816,0.9848513603210449,0.05574405565857887,0.975806474685669
169,0.03999215364456177,0.984660804271698,0.052685387432575226,0.9798387289047241
170,0.04128924384713173,0.9842797517776489,0.054300323128700256,0.9768145084381104
171,0.04055196791887283,0.9838986396789551,0.06122393533587456,0.9788306355476379
172,0.03864123672246933,0.984660804271698,0.05117102712392807,0.9798387289047241
173,0.04098309203982353,0.9848513603210449,0.06769970804452896,0.975806474685669
174,0.041961148381233215,0.9853277206420898,0.03298724442720413,0.9879032373428345
175,0.036707550287246704,0.9874237775802612,0.04590175300836563,0.9828628897666931
176,0.03961259499192238,0.9860899448394775,0.09092776477336884,0.9667338728904724
177,0.037856847047805786,0.9855182766914368,0.0510709248483181,0.9808467626571655
178,0.041947100311517715,0.9837080836296082,0.04627307876944542,0.9848790168762207
179,0.0365665964782238,0.9864710569381714,0.047913819551467896,0.9828628897666931
180,0.03824513405561447,0.9865663051605225,0.04891260340809822,0.9818548560142517
181,0.03988669067621231,0.9847561120986938,0.03634266555309296,0.9858871102333069
182,0.03933120146393776,0.9853277206420898,0.03540634363889694,0.9848790168762207
183,0.03561368212103844,0.9866616129875183,0.037370797246694565,0.9868951439857483
184,0.03518994152545929,0.9872332215309143,0.049116503447294235,0.9828628897666931
185,0.040308449417352676,0.9834222793579102,0.12736733257770538,0.9475806355476379
186,0.0412275604903698,0.9831364154815674,0.04459944739937782,0.9818548560142517
187,0.03514125198125839,0.9880906939506531,0.07986923307180405,0.9707661271095276
188,0.03608644753694534,0.9868521094322205,0.031034579500555992,0.9879032373428345
189,0.03507592901587486,0.9867568612098694,0.03529243916273117,0.9858871102333069
190,0.03610809147357941,0.9866616129875183,0.03682316839694977,0.9848790168762207
191,0.03936746343970299,0.984660804271698,0.06565434485673904,0.9747983813285828
192,0.03341861069202423,0.9883764982223511,0.03080415353178978,0.9909273982048035
193,0.03694194555282593,0.9863757491111755,0.03156809136271477,0.9899193644523621
194,0.035405233502388,0.9863757491111755,0.05171341821551323,0.9818548560142517
195,0.03705865144729614,0.9858041405677795,0.04744909331202507,0.9798387289047241
196,0.03397918492555618,0.9863757491111755,0.05268595740199089,0.9848790168762207
197,0.034371547400951385,0.9875190258026123,0.03779268637299538,0.9868951439857483
198,0.03254702314734459,0.9879001379013062,0.04807564988732338,0.9848790168762207
199,0.035830698907375336,0.9865663051605225,0.0467296727001667,0.9858871102333069
200,0.032400619238615036,0.9880906939506531,0.052093587815761566,0.9808467626571655
201,0.03440118581056595,0.9879001379013062,0.05810967832803726,0.9778226017951965
202,0.037500280886888504,0.9854230284690857,0.1107531264424324,0.9576612710952759
203,0.034658875316381454,0.9856135845184326,0.03851936757564545,0.9858871102333069
204,0.031827062368392944,0.9887576103210449,0.03275837004184723,0.9889112710952759
205,0.03388005867600441,0.9870426654815674,0.03721408545970917,0.9868951439857483
206,0.03305995836853981,0.9881860017776489,0.04400867968797684,0.9848790168762207
207,0.03271513432264328,0.987995445728302,0.04536008834838867,0.9828628897666931
208,0.031239835545420647,0.9886623620986938,0.05783640220761299,0.9808467626571655
209,0.032047465443611145,0.9880906939506531,0.04729493707418442,0.9808467626571655
210,0.03661593422293663,0.9858041405677795,0.03255271911621094,0.9868951439857483
211,0.033694155514240265,0.9868521094322205,0.043337631970644,0.9818548560142517
212,0.03379486873745918,0.9858993887901306,0.05352093279361725,0.9808467626571655
213,0.03041897527873516,0.9881860017776489,0.048810701817274094,0.9818548560142517
214,0.029782027006149292,0.9896150827407837,0.04910203441977501,0.9889112710952759
215,0.029439853504300117,0.9880906939506531,0.03730093687772751,0.9858871102333069
216,0.029325153678655624,0.9899961948394775,0.0829434022307396,0.9697580933570862
217,0.030802033841609955,0.9877095818519592,0.040093448013067245,0.9868951439857483
218,0.03110990673303604,0.9881860017776489,0.06503695249557495,0.9697580933570862
219,0.02806641161441803,0.9899961948394775,0.031181639060378075,0.9848790168762207
220,0.02972888946533203,0.9881860017776489,0.045274440199136734,0.9858871102333069
221,0.03186872974038124,0.9875190258026123,0.07804641127586365,0.9717742204666138
222,0.031713638454675674,0.9877095818519592,0.043744608759880066,0.9909273982048035
223,0.031164992600679398,0.987995445728302,0.058212753385305405,0.9768145084381104
224,0.028269268572330475,0.9887576103210449,0.08836120367050171,0.9627016186714172
225,0.030942443758249283,0.9891387224197388,0.036728791892528534,0.9879032373428345
226,0.027214515954256058,0.9892339706420898,0.02930193394422531,0.9909273982048035
227,0.030448881909251213,0.9884718060493469,0.043596457690000534,0.9828628897666931
228,0.026201197877526283,0.9909489154815674,0.08720258623361588,0.9677419066429138
229,0.02789885737001896,0.9887576103210449,0.027504799887537956,0.9899193644523621
230,0.030025973916053772,0.98828125,0.038677044212818146,0.9879032373428345
231,0.02886885218322277,0.9888529181480408,0.03694196045398712,0.9868951439857483
232,0.027131039649248123,0.9900914430618286,0.05906238779425621,0.9818548560142517
233,0.031276095658540726,0.9875190258026123,0.0421539805829525,0.9868951439857483
234,0.027153538540005684,0.9888529181480408,0.04194692149758339,0.9868951439857483
235,0.024622460827231407,0.9913300275802612,0.027629826217889786,0.9899193644523621
236,0.027364833280444145,0.9895198345184326,0.02885587140917778,0.9879032373428345
237,0.028477586805820465,0.9893292784690857,0.049571678042411804,0.9808467626571655
238,0.02715362049639225,0.9893292784690857,0.03130294382572174,0.9909273982048035
239,0.02461487427353859,0.9907583594322205,0.05033980682492256,0.9848790168762207
240,0.022788498550653458,0.9919969439506531,0.04224975034594536,0.9838709831237793
241,0.02418508380651474,0.9896150827407837,0.01363297924399376,0.9959677457809448
242,0.03596291318535805,0.9870426654815674,0.03223909065127373,0.9879032373428345
243,0.02583915926516056,0.9900914430618286,0.02639787457883358,0.992943525314331
244,0.023355206474661827,0.9903773069381714,0.02604329027235508,0.9919354915618896
245,0.021816276013851166,0.9914252758026123,0.04043850302696228,0.9889112710952759
246,0.028551947325468063,0.9887576103210449,0.04281585291028023,0.9868951439857483
247,0.028072765097022057,0.9892339706420898,0.047994352877140045,0.9818548560142517
248,0.027984967455267906,0.9898056387901306,0.024281760677695274,0.9939516186714172
249,0.02313469909131527,0.9908536672592163,0.03355105593800545,0.9879032373428345
250,0.021418428048491478,0.992473304271698,0.020594973117113113,0.9959677457809448
251,0.02869953215122223,0.9880906939506531,0.022833403199911118,0.992943525314331
252,0.02552424930036068,0.9908536672592163,0.021954596042633057,0.992943525314331
253,0.02308453992009163,0.9911394715309143,0.06543775647878647,0.9717742204666138
254,0.02375338040292263,0.9904725551605225,0.01694442704319954,0.9959677457809448
255,0.021610906347632408,0.9916158318519592,0.027346298098564148,0.9949596524238586
256,0.022001581266522408,0.9908536672592163,0.01968478597700596,0.9939516186714172
257,0.020280569791793823,0.9931402206420898,0.043426524847745895,0.9798387289047241
258,0.022546526044607162,0.9913300275802612,0.036905061453580856,0.9848790168762207
259,0.023364586755633354,0.9897103905677795,0.02756715752184391,0.992943525314331
260,0.022403797134757042,0.991901695728302,0.02955084666609764,0.9919354915618896
261,0.02575140818953514,0.9893292784690857,0.035536572337150574,0.9889112710952759
262,0.022227467969059944,0.9918063879013062,0.026019249111413956,0.9919354915618896
263,0.023258008062839508,0.9904725551605225,0.024603866040706635,0.9919354915618896
264,0.021758446469902992,0.9918063879013062,0.017240634188055992,0.9919354915618896
265,0.024731719866394997,0.9902819991111755,0.023774918168783188,0.9949596524238586
266,0.020379245281219482,0.9925686120986938,0.014514105394482613,0.9959677457809448
267,0.023621857166290283,0.9915205836296082,0.02266955003142357,0.9939516186714172
268,0.022839870303869247,0.9904725551605225,0.025385865941643715,0.9939516186714172
269,0.01952739804983139,0.9916158318519592,0.02219049632549286,0.9909273982048035
270,0.02143784426152706,0.9916158318519592,0.04076289385557175,0.9879032373428345
271,0.020755693316459656,0.9925686120986938,0.041323814541101456,0.9838709831237793
272,0.021606644615530968,0.9919969439506531,0.01883920654654503,0.9949596524238586
273,0.026514798402786255,0.9901867508888245,0.04476867988705635,0.9828628897666931
274,0.026428211480379105,0.9899961948394775,0.022719718515872955,0.9949596524238586
275,0.018855344504117966,0.9930449724197388,0.020790085196495056,0.9949596524238586
276,0.017350314185023308,0.9935213327407837,0.020588407292962074,0.9949596524238586
277,0.01751517318189144,0.9939976930618286,0.03368553891777992,0.9889112710952759
278,0.023128056898713112,0.9912347793579102,0.0555538646876812,0.9808467626571655
279,0.022271180525422096,0.9913300275802612,0.03324231877923012,0.9868951439857483
280,0.022960316389799118,0.9913300275802612,0.0252453051507473,0.9909273982048035
281,0.017831064760684967,0.9931402206420898,0.024721156805753708,0.9858871102333069
282,0.021045735105872154,0.9926638603210449,0.026248503476381302,0.9899193644523621
283,0.022817231714725494,0.9911394715309143,0.026191353797912598,0.9868951439857483
284,0.02267015352845192,0.9910442233085632,0.02810651622712612,0.9909273982048035
285,0.018251966685056686,0.9929497241973877,0.011767160147428513,0.9969757795333862
286,0.01744326576590538,0.9931402206420898,0.02486693486571312,0.9899193644523621
287,0.02615029364824295,0.9902819991111755,0.024631239473819733,0.9909273982048035
288,0.026715563610196114,0.9901867508888245,0.014500649645924568,0.9949596524238586
289,0.016278984025120735,0.9939024448394775,0.02731935679912567,0.9899193644523621
290,0.019879763945937157,0.9923780560493469,0.02855980396270752,0.9909273982048035
291,0.016193991526961327,0.9939024448394775,0.026644345372915268,0.9899193644523621
292,0.0176188163459301,0.9931402206420898,0.020651869475841522,0.9899193644523621
293,0.01987633854150772,0.9931402206420898,0.02541620284318924,0.992943525314331
294,0.021067162975668907,0.9925686120986938,0.030932417139410973,0.9889112710952759
295,0.024533983319997787,0.9903773069381714,0.014451412484049797,0.9939516186714172
296,0.01657082326710224,0.9938071370124817,0.033632900565862656,0.9889112710952759
297,0.01720539480447769,0.9935213327407837,0.03891611099243164,0.9838709831237793
298,0.021968312561511993,0.9908536672592163,0.014834784902632236,0.9959677457809448
299,0.019359488040208817,0.9928544163703918,0.028790434822440147,0.9909273982048035
300,0.019727276638150215,0.9917111396789551,0.053266074508428574,0.9808467626571655
301,0.015319759026169777,0.9944741129875183,0.01534960325807333,0.9959677457809448
302,0.016078950837254524,0.9939976930618286,0.02326742187142372,0.9919354915618896
303,0.015443042851984501,0.9933307766914368,0.010315955616533756,0.9959677457809448
304,0.018209144473075867,0.9926638603210449,0.017095496878027916,0.9939516186714172
305,0.018175462260842323,0.9923780560493469,0.023443186655640602,0.992943525314331
306,0.02137041464447975,0.9918063879013062,0.03111886978149414,0.9868951439857483
307,0.014440533705055714,0.9945693612098694,0.03375682607293129,0.9868951439857483
308,0.02701607532799244,0.9902819991111755,0.014838391914963722,0.9949596524238586
309,0.014485068619251251,0.9939024448394775,0.010617343708872795,0.9969757795333862
310,0.0177249014377594,0.9942835569381714,0.019106004387140274,0.9939516186714172
311,0.012523354962468147,0.9954268336296082,0.013951345346868038,0.9979838728904724
312,0.020906763151288033,0.9926638603210449,0.019031450152397156,0.9939516186714172
