epoch,train_loss,train_accuracy,val_loss,val_accuracy
66,0.07237710058689117,0.9719626307487488,0.10281931608915329,0.9620295763015747
67,0.07359138131141663,0.9724394679069519,0.07930614799261093,0.9711021780967712
68,0.06852995604276657,0.973488450050354,0.08899809420108795,0.9674059152603149
69,0.07411480695009232,0.9723441004753113,0.08897408843040466,0.9663978219032288
70,0.07024083286523819,0.9739652872085571,0.09955333173274994,0.9630376100540161
71,0.06952963024377823,0.973488450050354,0.10782723128795624,0.9539650678634644
72,0.0731000006198883,0.9732023477554321,0.08240903913974762,0.9677419066429138
73,0.0680505707859993,0.975014328956604,0.0949590727686882,0.9630376100540161
74,0.06891048699617386,0.9748235940933228,0.08755400031805038,0.9690860509872437
75,0.06915202736854553,0.9739652872085571,0.09110928326845169,0.9667338728904724
76,0.06906820833683014,0.9728208780288696,0.11105713993310928,0.9586693644523621
77,0.06928183138370514,0.9738699197769165,0.11854816973209381,0.9516128897666931
78,0.06971107423305511,0.9720579981803894,0.08438259363174438,0.9667338728904724
79,0.06542550027370453,0.9743467569351196,0.11922454088926315,0.9532930254936218
80,0.0689350962638855,0.9747282266616821,0.07713145762681961,0.9697580933570862
81,0.07149067521095276,0.9723441004753113,0.09074946492910385,0.9653897881507874
82,0.06218177452683449,0.9758725762367249,0.09327925741672516,0.9630376100540161
83,0.06853119283914566,0.9732023477554321,0.09430116415023804,0.9643816947937012
84,0.06746109575033188,0.974251389503479,0.08129136264324188,0.96875
85,0.0655650720000267,0.9741560220718384,0.11320899426937103,0.9556451439857483
86,0.06343474239110947,0.9764447808265686,0.09730969369411469,0.9643816947937012
87,0.06430637091398239,0.9757772088050842,0.07093654572963715,0.9731183052062988
88,0.07052472978830338,0.9740606546401978,0.10154901444911957,0.9583333134651184
89,0.06248900666832924,0.9765401482582092,0.09398653358221054,0.9647177457809448
90,0.06507622450590134,0.975014328956604,0.11739622801542282,0.9532930254936218
91,0.06239034980535507,0.9777799248695374,0.08290274441242218,0.9684139490127563
92,0.06352654099464417,0.9772077202796936,0.08387482911348343,0.96875
93,0.06112952530384064,0.976349413394928,0.0696539580821991,0.9734542965888977
94,0.06210881844162941,0.9780659675598145,0.0858384445309639,0.9647177457809448
95,0.06392082571983337,0.9764447808265686,0.08792368322610855,0.9657257795333862
96,0.06300798803567886,0.9766355156898499,0.08404913544654846,0.9667338728904724
97,0.06330181658267975,0.9754911065101624,0.1184375211596489,0.9492607712745667
98,0.06173453852534294,0.9774938225746155,0.104270339012146,0.9569892287254333
99,0.059489376842975616,0.9769216179847717,0.08574075996875763,0.9684139490127563
100,0.05960283800959587,0.9779706001281738,0.07443814724683762,0.9704301357269287
101,0.060588736087083817,0.9778752326965332,0.08252601325511932,0.9677419066429138
102,0.06088871508836746,0.9775891900062561,0.06738151609897614,0.9744623899459839
103,0.06124527379870415,0.9773030877113342,0.08661197125911713,0.9660618305206299
104,0.060029078274965286,0.9782567024230957,0.08196093887090683,0.9674059152603149
105,0.06197384372353554,0.9770169854164124,0.07865990698337555,0.9680779576301575
106,0.06005927920341492,0.9773984551429749,0.07263977080583572,0.9724462628364563
107,0.05815085768699646,0.9785428047180176,0.08149159699678421,0.9663978219032288
108,0.056870587170124054,0.9776845574378967,0.06379766017198563,0.9747983813285828
109,0.05797969177365303,0.9775891900062561,0.05796905606985092,0.9778226017951965
110,0.06186946853995323,0.9772077202796936,0.0765627771615982,0.9721102118492126
111,0.059783924371004105,0.9762540459632874,0.08459813892841339,0.9697580933570862
112,0.056197308003902435,0.9788289070129395,0.0717509463429451,0.9734542965888977
113,0.06052671745419502,0.9765401482582092,0.07382644712924957,0.9711021780967712
114,0.057263560593128204,0.9777799248695374,0.082194022834301,0.9680779576301575
115,0.057576995342969894,0.978447437286377,0.0716305822134018,0.9731183052062988
116,0.05560046061873436,0.9773030877113342,0.06644994765520096,0.9741263389587402
117,0.056335244327783585,0.9767308831214905,0.07656200230121613,0.9700940847396851
118,0.05556779354810715,0.979210376739502,0.05407683923840523,0.9818548560142517
119,0.05449222773313522,0.9788289070129395,0.06980501860380173,0.9714381694793701
120,0.053585346788167953,0.9800686836242676,0.05705135688185692,0.980174720287323
121,0.05293905735015869,0.9793057441711426,0.06809717416763306,0.9791666865348816
122,0.05214676633477211,0.9806408286094666,0.08520381897687912,0.9660618305206299
123,0.054370682686567307,0.9789242744445801,0.06360956281423569,0.975806474685669
124,0.05145809054374695,0.9794964790344238,0.07095250487327576,0.9704301357269287
125,0.054413557052612305,0.9788289070129395,0.05160178989171982,0.980174720287323
126,0.052840035408735275,0.9814991354942322,0.05805348977446556,0.9774865508079529
127,0.05268990993499756,0.9789242744445801,0.07184256613254547,0.9700940847396851
128,0.054166581481695175,0.9785428047180176,0.05877046287059784,0.9781585931777954
129,0.05473838374018669,0.979973316192627,0.05858574062585831,0.975806474685669
130,0.05304691568017006,0.9798779487609863,0.06669539213180542,0.975806474685669
131,0.049752797931432724,0.9815945029258728,0.08420313894748688,0.9674059152603149
132,0.05158605799078941,0.9804501533508301,0.06259683519601822,0.977150559425354
133,0.04908432438969612,0.9803547859191895,0.06085681915283203,0.9768145084381104
134,0.05066429451107979,0.9806408286094666,0.09375553578138351,0.961693525314331
135,0.048695631325244904,0.9820713400840759,0.05330201983451843,0.9784946441650391
136,0.05509567633271217,0.9789242744445801,0.08247532695531845,0.9694220423698425
137,0.05128852277994156,0.9813084006309509,0.056741468608379364,0.975806474685669
138,0.0487716868519783,0.9823574423789978,0.07744510471820831,0.9721102118492126
139,0.048391830176115036,0.9822620749473572,0.057164181023836136,0.9774865508079529
140,0.04707048460841179,0.9833110570907593,0.05091472342610359,0.9815188050270081
141,0.050627779215574265,0.9807361960411072,0.06634507328271866,0.9764785170555115
142,0.04684220254421234,0.9821667075157166,0.06790649890899658,0.9751344323158264
143,0.04858674854040146,0.9816898703575134,0.05580603703856468,0.9791666865348816
144,0.04798808693885803,0.9818806052207947,0.0736798420548439,0.9704301357269287
145,0.0480564646422863,0.9818806052207947,0.0687418207526207,0.9714381694793701
146,0.050345536321401596,0.9809269309043884,0.0843595638871193,0.9697580933570862
147,0.04474843293428421,0.982548177242279,0.069756880402565,0.9711021780967712
148,0.04483019560575485,0.9830250144004822,0.05963589996099472,0.9761424660682678
149,0.0483526811003685,0.981785237789154,0.058919936418533325,0.9774865508079529
150,0.046377457678318024,0.9826435446739197,0.05486297607421875,0.9781585931777954
151,0.04270944744348526,0.9848369359970093,0.058987509459257126,0.9788306355476379
152,0.049928899854421616,0.979973316192627,0.08231617510318756,0.9684139490127563
153,0.04299415647983551,0.9845508337020874,0.04436785355210304,0.9825268983840942
154,0.04556193947792053,0.9826435446739197,0.05589469149708748,0.9774865508079529
155,0.04373735189437866,0.9835017919540405,0.04692082107067108,0.9818548560142517
156,0.04489712417125702,0.9829296469688416,0.06655056774616241,0.9768145084381104
157,0.044581279158592224,0.983120322227478,0.053325966000556946,0.9798387289047241
158,0.04400254413485527,0.9837878942489624,0.07395251840353012,0.9717742204666138
159,0.046822600066661835,0.9816898703575134,0.04783785715699196,0.9825268983840942
160,0.04445541277527809,0.982548177242279,0.05573303624987602,0.9788306355476379
161,0.043182604014873505,0.9829296469688416,0.07279708981513977,0.9721102118492126
162,0.04416633024811745,0.9828342795372009,0.04900914803147316,0.9805107712745667
163,0.04656847566366196,0.9827389121055603,0.06183464825153351,0.9795026779174805
164,0.0398455373942852,0.9843600988388062,0.04301758110523224,0.9828628897666931
165,0.04659736528992653,0.9820713400840759,0.05742894485592842,0.9754704236984253
166,0.04246586933732033,0.9841693639755249,0.05019177123904228,0.9811828136444092
167,0.043236974626779556,0.9842647314071655,0.06562874466180801,0.9747983813285828
168,0.042297154664993286,0.9849323034286499,0.062104351818561554,0.9754704236984253
169,0.04178818687796593,0.9841693639755249,0.06613072752952576,0.975806474685669
170,0.04016188904643059,0.9839786291122437,0.042469535022974014,0.9835349321365356
171,0.04463479295372963,0.9815945029258728,0.06527000665664673,0.9731183052062988
172,0.03989777714014053,0.9858859181404114,0.04635879024863243,0.9835349321365356
173,0.043496496975421906,0.983120322227478,0.03794203698635101,0.9842069745063782
174,0.04408469796180725,0.9823574423789978,0.048365894705057144,0.9811828136444092
175,0.042072445154190063,0.9844554662704468,0.0562177337706089,0.9791666865348816
176,0.04162028804421425,0.9835017919540405,0.04768606275320053,0.9815188050270081
177,0.03976680710911751,0.9852184057235718,0.04655369371175766,0.9815188050270081
178,0.039076074957847595,0.9849323034286499,0.05468815565109253,0.9774865508079529
179,0.045532453805208206,0.9820713400840759,0.060429081320762634,0.977150559425354
180,0.041545357555150986,0.9844554662704468,0.04498421400785446,0.9831989407539368
181,0.040789369493722916,0.9839786291122437,0.0460418276488781,0.9808467626571655
182,0.038187459111213684,0.985981285572052,0.04073530435562134,0.9842069745063782
183,0.03803308680653572,0.9852184057235718,0.03763987496495247,0.9865591526031494
184,0.043623752892017365,0.9832156896591187,0.043292343616485596,0.9805107712745667
185,0.035175785422325134,0.9862673878669739,0.05124682933092117,0.9795026779174805
186,0.03727192059159279,0.9856951832771301,0.07317177206277847,0.9694220423698425
187,0.038497164845466614,0.9853137731552124,0.04824637994170189,0.9828628897666931
188,0.04500041902065277,0.982548177242279,0.06774317473173141,0.9741263389587402
189,0.03996346890926361,0.9844554662704468,0.0474531464278698,0.9815188050270081
190,0.03584260120987892,0.9862673878669739,0.038342028856277466,0.9845430254936218
191,0.03539175167679787,0.9868395924568176,0.050256676971912384,0.9795026779174805
192,0.03705182299017906,0.9866488575935364,0.08401854336261749,0.9674059152603149
193,0.03905975818634033,0.9848369359970093,0.07829327881336212,0.9674059152603149
194,0.03577067703008652,0.9868395924568176,0.05586986988782883,0.9805107712745667
195,0.037169601768255234,0.9848369359970093,0.045495472848415375,0.9838709831237793
196,0.038402803242206573,0.9856951832771301,0.05736382305622101,0.9781585931777954
197,0.034777022898197174,0.9872210621833801,0.05966202914714813,0.975806474685669
198,0.038213301450014114,0.9861720204353333,0.040826085954904556,0.9842069745063782
199,0.03684497997164726,0.9862673878669739,0.045148685574531555,0.9825268983840942
200,0.03728915750980377,0.9856951832771301,0.04638959467411041,0.9811828136444092
201,0.03738059103488922,0.9857905507087708,0.0551333986222744,0.9815188050270081
202,0.03319771960377693,0.9871256947517395,0.0554649792611599,0.9761424660682678
203,0.03948456794023514,0.984646201133728,0.043848853558301926,0.9828628897666931
204,0.033516328781843185,0.9869349598884583,0.04765172302722931,0.9811828136444092
205,0.036721471697092056,0.9866488575935364,0.05871685966849327,0.975806474685669
206,0.034840308129787445,0.9869349598884583,0.03256189823150635,0.9872311949729919
207,0.032733142375946045,0.987507164478302,0.039806634187698364,0.9821908473968506
208,0.03383224457502365,0.9874117970466614,0.04107468202710152,0.9825268983840942
209,0.03700590878725052,0.9862673878669739,0.0347554013133049,0.9865591526031494
210,0.03935913369059563,0.9845508337020874,0.04943789169192314,0.9811828136444092
211,0.034460585564374924,0.9865534901618958,0.03753112629055977,0.9889112710952759
212,0.034565459936857224,0.9862673878669739,0.04387042298913002,0.9818548560142517
213,0.03426233306527138,0.9864581227302551,0.06730678677558899,0.9747983813285828
214,0.032980360090732574,0.986744225025177,0.04770461842417717,0.9835349321365356
215,0.03317061439156532,0.9873164296150208,0.03135179728269577,0.9882392287254333
216,0.03238363936543465,0.9869349598884583,0.05600792542099953,0.9778226017951965
217,0.0312531404197216,0.9876025319099426,0.031070567667484283,0.9889112710952759
218,0.03513993322849274,0.9864581227302551,0.038041144609451294,0.9872311949729919
219,0.035357002168893814,0.9869349598884583,0.05416729301214218,0.9821908473968506
220,0.034753862768411636,0.985981285572052,0.03803964704275131,0.9858871102333069
221,0.03306255117058754,0.9865534901618958,0.03901416063308716,0.9845430254936218
222,0.0312802754342556,0.9880793690681458,0.036635737866163254,0.9868951439857483
223,0.029579268768429756,0.9881747364997864,0.06712593883275986,0.9734542965888977
224,0.029287369921803474,0.988842248916626,0.05621375888586044,0.977150559425354
225,0.030707109719514847,0.9886515140533447,0.051172640174627304,0.9811828136444092
226,0.029173998162150383,0.988842248916626,0.04227299243211746,0.9821908473968506
227,0.03341018781065941,0.9872210621833801,0.0347200483083725,0.9872311949729919
228,0.02902962639927864,0.9885561466217041,0.07801289856433868,0.9680779576301575
229,0.03292401507496834,0.9873164296150208,0.03122233785688877,0.9902553558349609
230,0.030992474406957626,0.9889376163482666,0.02712894044816494,0.9868951439857483
231,0.030572231858968735,0.9885561466217041,0.024840347468852997,0.9899193644523621
232,0.030186500400304794,0.988842248916626,0.034214362502098083,0.9868951439857483
233,0.026193328201770782,0.9893190860748291,0.026659570634365082,0.991599440574646
234,0.030587393790483475,0.9876978993415833,0.02764522098004818,0.991599440574646
235,0.028364501893520355,0.9887468814849854,0.034381426870822906,0.9855510592460632
236,0.029315071180462837,0.9885561466217041,0.03633415699005127,0.9865591526031494
237,0.030291346833109856,0.9883654117584229,0.10106587409973145,0.9579973220825195
238,0.03357416391372681,0.9869349598884583,0.03680406138300896,0.9889112710952759
239,0.02591327391564846,0.9905588626861572,0.029959145933389664,0.9892473220825195
240,0.026423953473567963,0.9908449649810791,0.03157687187194824,0.9879032373428345
241,0.027768490836024284,0.9889376163482666,0.03201588615775108,0.9865591526031494
242,0.028935911133885384,0.989605188369751,0.09796981513500214,0.9593414068222046
243,0.028371289372444153,0.988842248916626,0.08248340338468552,0.9737903475761414
244,0.029223743826150894,0.9884607791900635,0.029831839725375175,0.9882392287254333
245,0.03302130103111267,0.9866488575935364,0.03582807630300522,0.9852150678634644
246,0.026405537500977516,0.9897005558013916,0.030292632058262825,0.9879032373428345
247,0.02444792166352272,0.9913217425346375,0.02426360547542572,0.992943525314331
248,0.024534033611416817,0.9911310076713562,0.07933306694030762,0.9714381694793701
249,0.03214515373110771,0.9864581227302551,0.025695400312542915,0.9889112710952759
250,0.027230748906731606,0.9899866580963135,0.030557429417967796,0.9872311949729919
251,0.028045639395713806,0.9902727603912354,0.035073861479759216,0.9865591526031494
252,0.028742028400301933,0.9879840016365051,0.03584672883152962,0.9852150678634644
253,0.02327556535601616,0.9916078448295593,0.02968739904463291,0.9909273982048035
254,0.02564612217247486,0.9893190860748291,0.049333032220602036,0.9795026779174805
255,0.030962996184825897,0.9889376163482666,0.03302346169948578,0.9882392287254333
256,0.02636125683784485,0.990368127822876,0.025402601808309555,0.9912634491920471
257,0.022906729951500893,0.9911310076713562,0.026023967191576958,0.9899193644523621
258,0.026611996814608574,0.9900820255279541,0.02909603901207447,0.9905914068222046
259,0.028886858373880386,0.9889376163482666,0.02917618863284588,0.988575279712677
260,0.0262521430850029,0.9900820255279541,0.04556683078408241,0.9805107712745667
261,0.026323692873120308,0.9902727603912354,0.09897050261497498,0.9653897881507874
262,0.025772158056497574,0.9904634952545166,0.03294123709201813,0.9882392287254333
263,0.022212404757738113,0.9915124773979187,0.03275401517748833,0.9872311949729919
264,0.02358125150203705,0.9913217425346375,0.02830955572426319,0.9902553558349609
265,0.02586645632982254,0.9895098209381104,0.05049506574869156,0.9821908473968506
266,0.02810145914554596,0.9895098209381104,0.029712695628404617,0.9889112710952759
267,0.026372740045189857,0.9898912906646729,0.0460607148706913,0.9831989407539368
268,0.0216502845287323,0.9919893145561218,0.020345311611890793,0.9926075339317322
269,0.023908406496047974,0.9907495975494385,0.028809553012251854,0.9882392287254333
270,0.023478301241993904,0.9915124773979187,0.020339608192443848,0.9932795763015747
271,0.026626303791999817,0.9897959232330322,0.023370614275336266,0.992943525314331
272,0.025365911424160004,0.9895098209381104,0.03635641932487488,0.9858871102333069
273,0.028570139780640602,0.9890329837799072,0.01768040470778942,0.9942876100540161
274,0.02187894470989704,0.9917032122612,0.024271264672279358,0.9919354915618896
275,0.02949945069849491,0.9886515140533447,0.027280058711767197,0.9899193644523621
276,0.024267537519335747,0.9908449649810791,0.03523490950465202,0.9875671863555908
277,0.02524437941610813,0.989605188369751,0.029462147504091263,0.9892473220825195
278,0.019645361229777336,0.9931337237358093,0.01855994574725628,0.9932795763015747
279,0.026084639132022858,0.9899866580963135,0.02632964216172695,0.9899193644523621
280,0.024471210315823555,0.9899866580963135,0.02498781867325306,0.9895833134651184
281,0.021195324137806892,0.9920846819877625,0.02910345420241356,0.9892473220825195
282,0.02553129568696022,0.9906542301177979,0.021258099004626274,0.992943525314331
283,0.023862654343247414,0.9904634952545166,0.035905610769987106,0.9875671863555908
284,0.021372975781559944,0.9923707842826843,0.02515145018696785,0.9902553558349609
285,0.024440791457891464,0.9905588626861572,0.02169812098145485,0.9926075339317322
286,0.027519701048731804,0.9902727603912354,0.021506965160369873,0.9942876100540161
287,0.018444795161485672,0.9928476214408875,0.022707393392920494,0.9922714829444885
288,0.02177301049232483,0.9906542301177979,0.03757711127400398,0.9858871102333069
289,0.02411978878080845,0.9907495975494385,0.018173428252339363,0.9932795763015747
290,0.019386885687708855,0.9928476214408875,0.028611762449145317,0.9872311949729919
291,0.02651132643222809,0.9895098209381104,0.03484451025724411,0.9882392287254333
292,0.022782612591981888,0.9913217425346375,0.022501250728964806,0.9932795763015747
293,0.017016952857375145,0.9939919710159302,0.018731581047177315,0.9946236610412598
294,0.019863221794366837,0.9930383563041687,0.02156018652021885,0.9926075339317322
295,0.02158970758318901,0.9913217425346375,0.022958271205425262,0.9939516186714172
296,0.024602720513939857,0.9910356402397156,0.031553953886032104,0.9875671863555908
297,0.026247549802064896,0.990368127822876,0.017618723213672638,0.9949596524238586
298,0.01848703622817993,0.99322909116745,0.024354176595807076,0.991599440574646
299,0.02077319286763668,0.9914171099662781,0.0197137501090765,0.9922714829444885
300,0.02167092077434063,0.9913217425346375,0.016611924394965172,0.9952957034111023
301,0.01676073670387268,0.9934198260307312,0.07770867645740509,0.9714381694793701
302,0.020792823284864426,0.9926568865776062,0.02362588234245777,0.9909273982048035
303,0.02571907825767994,0.9900820255279541,0.016576167196035385,0.992943525314331
304,0.016927026212215424,0.9943734407424927,0.01874399743974209,0.9936155676841736
305,0.019684312865138054,0.9926568865776062,0.03255224972963333,0.9868951439857483
306,0.020476263016462326,0.9928476214408875,0.02288668043911457,0.991599440574646
307,0.022274402901530266,0.9911310076713562,0.02852044068276882,0.9912634491920471
308,0.02310500480234623,0.9907495975494385,0.05498972162604332,0.9795026779174805
309,0.01944235898554325,0.9920846819877625,0.054330114275217056,0.9815188050270081
310,0.025893110781908035,0.9902727603912354,0.02384055219590664,0.9895833134651184
311,0.017314450815320015,0.993515133857727,0.017161553725600243,0.9942876100540161
312,0.01951805129647255,0.9920846819877625,0.018163684755563736,0.9942876100540161
313,0.01698646880686283,0.993515133857727,0.018744615837931633,0.992943525314331
314,0.031129783019423485,0.9906542301177979,0.015355342999100685,0.9952957034111023
315,0.016617288812994957,0.9944688081741333,0.04945451393723488,0.9845430254936218
316,0.016169171780347824,0.9944688081741333,0.023076560348272324,0.9895833134651184
317,0.021970996633172035,0.9915124773979187,0.08426489681005478,0.9704301357269287
318,0.019967954605817795,0.9930383563041687,0.021910501644015312,0.9926075339317322
319,0.0184458140283823,0.9922754168510437,0.03255516290664673,0.9879032373428345
320,0.016751285642385483,0.9931337237358093,0.021668797358870506,0.9936155676841736
321,0.017669519409537315,0.9931337237358093,0.012858669273555279,0.9959677457809448
322,0.021866096183657646,0.9912263751029968,0.016933226957917213,0.9932795763015747
323,0.01823967695236206,0.9930383563041687,0.062312860041856766,0.9774865508079529
324,0.018705422058701515,0.992466151714325,0.015201431699097157,0.9942876100540161
325,0.01433343905955553,0.9952317476272583,0.027721110731363297,0.9899193644523621
326,0.028791368007659912,0.9901773929595947,0.017378447577357292,0.991599440574646
327,0.02126588113605976,0.9927522540092468,0.020018965005874634,0.9926075339317322
328,0.01791101135313511,0.9930383563041687,0.012021709233522415,0.9973118305206299
329,0.012796960771083832,0.9951363801956177,0.018289458006620407,0.9939516186714172
330,0.01920039765536785,0.9925615191459656,0.01607215777039528,0.9942876100540161
331,0.022045334801077843,0.9923707842826843,0.02696816436946392,0.9892473220825195
332,0.01494903676211834,0.9937058687210083,0.01703524775803089,0.9939516186714172
333,0.015756752341985703,0.9937058687210083,0.01745862327516079,0.9922714829444885
334,0.022140495479106903,0.9923707842826843,0.01352512463927269,0.9959677457809448
335,0.018745221197605133,0.9923707842826843,0.020547352731227875,0.9946236610412598
336,0.017944270744919777,0.9931337237358093,0.017439190298318863,0.9926075339317322
337,0.017475765198469162,0.99322909116745,0.019132787361741066,0.9939516186714172
338,0.015441491268575191,0.994278073310852,0.012906795367598534,0.9956316947937012
339,0.018374059349298477,0.9926568865776062,0.014382606372237206,0.9956316947937012
340,0.014957256615161896,0.9938966035842896,0.02734082192182541,0.9892473220825195
341,0.014085065573453903,0.995041012763977,0.021627621725201607,0.9932795763015747
342,0.014621888287365437,0.9944688081741333,0.023361466825008392,0.9902553558349609
343,0.023616990074515343,0.9912263751029968,0.03211584687232971,0.9892473220825195
344,0.01840195246040821,0.9933244585990906,0.014221401885151863,0.9949596524238586
345,0.013657016679644585,0.9953271150588989,0.013972953893244267,0.9952957034111023
346,0.01724739745259285,0.993515133857727,0.01545015349984169,0.9932795763015747
347,0.019084887579083443,0.9923707842826843,0.01332982536405325,0.9966397881507874
348,0.018562814220786095,0.9934198260307312,0.05267607793211937,0.9784946441650391
349,0.01676291413605213,0.9934198260307312,0.016864188015460968,0.9932795763015747
350,0.013906976208090782,0.994278073310852,0.04027611389756203,0.9848790168762207
351,0.01787682995200157,0.9922754168510437,0.01361420750617981,0.9956316947937012
352,0.015243621543049812,0.9948502779006958,0.015180314891040325,0.9946236610412598
353,0.025483202189207077,0.9904634952545166,0.017650824040174484,0.9932795763015747
354,0.011802619323134422,0.9952317476272583,0.011261642910540104,0.9959677457809448
355,0.014188283123075962,0.9954224824905396,0.01287271548062563,0.9946236610412598
356,0.014939847402274609,0.9939919710159302,0.0230556707829237,0.992943525314331
357,0.01356686744838953,0.995041012763977,0.009130814112722874,0.9966397881507874
358,0.017135854810476303,0.9940873384475708,0.1088373139500618,0.9590053558349609
359,0.02096061035990715,0.9930383563041687,0.014058256521821022,0.9942876100540161
360,0.01579570583999157,0.9938966035842896,0.019200723618268967,0.9936155676841736
361,0.028926415368914604,0.9900820255279541,0.014366201125085354,0.9956316947937012
362,0.01191644836217165,0.9960900545120239,0.019363073632121086,0.9926075339317322
363,0.009894078597426414,0.996376097202301,0.009208220057189465,0.9973118305206299
364,0.012454027310013771,0.9957085847854614,0.010350002907216549,0.9956316947937012
365,0.016310758888721466,0.9937058687210083,0.018071424216032028,0.9932795763015747
366,0.014858518727123737,0.9943734407424927,0.01779913157224655,0.9942876100540161
367,0.01677136868238449,0.9937058687210083,0.01423861924558878,0.9952957034111023
368,0.01183129008859396,0.9953271150588989,0.03131772205233574,0.9882392287254333
369,0.016746876761317253,0.9944688081741333,0.013703243806958199,0.9946236610412598
