CSI_DATA,STA,8C:CE:4E:9A:6D:15,-61,11,1,6,1,1,1,1,0,0,0,-91,2,6,1,1382731,0,110,0,0,1.58228,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 5 -5 5 -5 5 -5 4 -4 4 -4 3 -3 3 -2 3 -2 3 -1 3 0 3 0 4 1 4 1 4 1 5 2 5 2 6 2 6 2 6 2 7 2 6 2 7 2 7 2 7 2 8 2 8 0 0 2 8 2 8 3 9 3 9 3 9 3 9 3 9 3 9 3 10 3 10 3 10 3 11 4 11 4 11 4 12 4 12 5 12 4 13 5 13 5 13 6 14 5 15 7 16 7 16 6 17 5 18 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-61,11,1,6,1,1,1,1,0,0,0,-91,1,6,1,1393263,0,110,0,0,1.5927,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -7 4 -6 4 -5 3 -4 3 -4 2 -4 1 -3 1 -3 0 -3 -1 -3 -2 -3 -2 -4 -3 -4 -3 -4 -4 -5 -4 -5 -4 -6 -4 -6 -5 -6 -4 -7 -5 -7 -5 -7 -5 -7 -6 -8 -5 -8 -5 -8 0 0 -6 -8 -6 -9 -6 -9 -6 -9 -6 -9 -7 -9 -7 -9 -7 -10 -7 -10 -8 -10 -8 -10 -8 -11 -8 -11 -8 -11 -9 -12 -9 -12 -9 -12 -9 -13 -10 -13 -10 -13 -10 -13 -11 -14 -12 -15 -12 -15 -12 -16 -12 -17 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-59,11,1,3,1,1,1,1,0,0,0,-91,1,6,1,1416532,0,110,0,0,1.61625,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 7 2 7 2 6 1 6 0 4 0 3 0 2 -1 1 0 0 0 -1 0 -2 1 -3 1 -4 2 -4 2 -5 3 -5 4 -5 4 -6 4 -6 5 -6 5 -6 6 -6 6 -6 6 -6 7 -7 7 -7 0 0 7 -7 8 -7 8 -8 8 -7 8 -8 9 -8 9 -8 8 -8 8 -9 9 -9 9 -9 9 -9 10 -9 10 -10 10 -10 10 -11 10 -11 10 -11 11 -11 10 -12 11 -12 11 -12 12 -13 12 -13 13 -14 13 -15 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-60,11,1,5,1,1,1,1,0,0,0,-91,1,6,1,1446328,0,110,0,0,1.64586,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -11 2 -9 1 -8 2 -7 3 -4 3 -3 3 -2 3 -1 1 0 0 2 0 2 0 3 -2 3 -2 5 -3 5 -4 5 -5 6 -5 6 -6 6 -6 6 -7 6 -7 6 -7 7 -7 7 -7 7 -8 7 0 0 -8 8 -8 8 -8 8 -8 8 -9 9 -9 9 -9 9 -9 10 -9 10 -9 11 -9 11 -9 11 -9 12 -9 12 -8 12 -9 13 -8 13 -8 14 -8 14 -8 15 -8 15 -8 15 -8 16 -7 18 -8 18 -8 19 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-60,11,1,6,1,1,1,1,0,0,0,-91,2,6,1,1462253,0,110,0,0,1.66181,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 7 5 6 4 6 3 6 2 6 0 5 -1 4 -2 3 -4 3 -4 1 -5 0 -5 -1 -6 -2 -6 -3 -7 -5 -7 -5 -6 -6 -6 -7 -6 -8 -6 -8 -6 -9 -6 -9 -7 -10 -6 -10 -7 -10 -7 -10 0 0 -7 -11 -7 -11 -7 -12 -7 -11 -8 -12 -8 -12 -8 -12 -9 -12 -9 -12 -9 -12 -10 -12 -10 -13 -11 -13 -11 -12 -11 -12 -12 -13 -13 -13 -13 -13 -14 -13 -14 -13 -15 -13 -16 -14 -16 -13 -17 -14 -17 -14 -18 -14 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-60,11,1,6,1,1,1,1,0,0,0,-91,1,6,1,1486804,0,110,0,0,1.68634,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -2 -10 -4 -9 -4 -8 -5 -7 -5 -5 -6 -4 -6 -3 -7 -2 -7 0 -7 1 -7 2 -7 3 -6 4 -6 5 -6 5 -6 6 -5 7 -4 7 -5 8 -4 8 -4 8 -4 9 -4 9 -4 9 -4 9 -4 0 0 10 -4 10 -4 10 -5 10 -5 11 -5 11 -5 12 -5 11 -6 12 -7 11 -7 11 -7 12 -7 12 -8 12 -9 12 -9 13 -10 12 -10 12 -11 12 -11 12 -12 13 -13 13 -14 13 -15 12 -15 13 -16 14 -17 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-60,11,1,6,1,1,1,1,0,0,0,-91,1,6,1,1490226,0,110,0,0,1.69139,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 10 -4 9 -4 8 -5 7 -5 6 -6 5 -7 4 -7 2 -7 1 -7 0 -7 -2 -7 -3 -7 -4 -7 -4 -6 -5 -6 -6 -6 -6 -5 -7 -5 -8 -5 -8 -5 -9 -5 -9 -5 -9 -5 -9 -5 -9 -5 -10 0 0 -6 -10 -6 -10 -6 -10 -7 -10 -7 -11 -7 -11 -8 -10 -8 -11 -8 -11 -9 -11 -10 -10 -10 -11 -11 -11 -11 -11 -12 -11 -13 -11 -13 -11 -15 -10 -14 -11 -15 -10 -16 -9 -17 -9 -18 -10 -18 -11 -19 -9 -19 -9 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-59,11,1,6,1,1,1,1,0,0,0,-91,1,6,1,1518589,0,110,0,0,1.71847,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -7 -6 -6 -4 -8 -4 -7 -2 -8 -1 -7 -1 -7 0 -8 2 -7 3 -7 3 -6 4 -6 5 -5 5 -5 7 -5 7 -4 7 -3 7 -3 7 -3 8 -3 8 -2 8 -3 9 -3 9 -3 9 -3 9 -3 0 0 9 -3 9 -3 9 -3 10 -3 10 -3 10 -4 9 -5 9 -5 12 -5 11 -4 9 -7 11 -6 10 -7 10 -8 10 -8 10 -9 10 -9 10 -9 10 -9 9 -12 10 -10 9 -12 9 -14 13 -15 10 -14 10 -15 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-59,11,1,5,1,1,1,1,0,0,0,-91,1,6,1,1522136,0,110,0,0,1.72353,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 2 -9 1 -9 -1 -9 -2 -8 -3 -8 -4 -7 -5 -6 -6 -5 -6 -5 -7 -4 -8 -3 -8 -2 -9 -1 -9 0 -9 0 -9 1 -10 1 -10 2 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -11 4 -11 0 0 4 -11 4 -11 4 -12 4 -12 3 -12 3 -12 3 -12 2 -13 2 -13 2 -13 1 -14 0 -15 0 -14 0 -15 0 -15 0 -15 -1 -15 -2 -16 -2 -17 -2 -17 -3 -17 -4 -18 -5 -18 -6 -18 -6 -19 -7 -20 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-59,11,1,6,1,1,1,1,0,0,0,-91,2,6,1,1549837,0,110,0,0,1.7494,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -4 -10 -3 -8 -5 -9 -6 -6 -7 -7 -7 -7 -7 -7 -9 -4 -11 -5 -9 -3 -11 -3 -11 -2 -11 0 -11 0 -12 1 -12 2 -12 2 -11 3 -12 3 -12 3 -12 4 -12 3 -11 3 -12 4 -12 4 -12 0 0 3 -13 3 -12 3 -13 3 -13 3 -13 2 -13 2 -14 2 -14 1 -14 0 -14 1 -14 0 -15 0 -15 -1 -16 -1 -15 -2 -16 -3 -16 -2 -17 -3 -17 -4 -18 -4 -18 -5 -18 -6 -18 -7 -19 -7 -20 -8 -20 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1.68114E+12,example_experiment_name
